class,00:0e:38:3f:24:d0,00:0e:38:4e:4c:30,00:1a:30:65:c7:02,00:0e:38:4e:4d:10,00:1d:a2:86:b9:11,00:1a:30:65:c7:00,00:12:d9:42:94:a0,00:1d:a2:86:b9:10,00:1a:30:65:c7:01,00:1d:a2:86:b4:a2,00:1d:a2:86:b4:a1,00:0e:38:4e:49:70,00:1d:a2:86:b9:12,00:0f:24:99:ed:b0,00:0f:24:99:ee:f0,00:0e:38:4e:4a:90,00:1d:a2:86:b4:a0,c0:25:06:68:86:b8,00:12:d9:4a:23:02,00:1f:9e:d3:d5:10,00:12:d9:4a:23:00,00:12:d9:4a:22:80,c0:25:06:9b:e1:7c,00:0f:24:99:f1:70,00:12:d9:4a:22:82,00:12:d9:4a:22:81,00:12:d9:42:90:50,84:a8:e4:9c:cb:7f,20:c9:d0:7e:dc:cf,00:1e:2a:00:92:b6,00:12:d9:42:94:60,00:13:49:91:fd:64,00:c0:a8:e5:f5:6e,9c:c7:a6:83:ca:9b,00:1f:9e:d3:a6:20,00:12:d9:4a:23:01,00:1f:9e:d3:a5:a0,00:12:7f:8b:21:92,00:0e:38:4e:46:50,00:12:7f:8b:1d:e2,00:12:7f:8b:21:91,00:12:7f:8b:21:90
Room 4,0.0,0.26,0.15,0.53,0.0,0.31,0.44,0.0,0.33,0.0,0.0,0.42,0.0,0.8,0.0,0.4,0.0,0.0,0.8,0.77,0.8,0.22,0.0,0.15,0.26,0.28,0.0,0.0,0.0,0.26,0.0,0.28,0.0,0.0,0.0,0.82,0.37,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.26,0.33,0.48,0.0,0.31,0.51,0.0,0.33,0.0,0.0,0.4,0.0,0.66,0.0,0.71,0.0,0.0,0.75,0.84,0.75,0.28,0.0,0.15,0.33,0.33,0.0,0.0,0.0,0.26,0.0,0.35,0.0,0.0,0.0,0.73,0.37,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.26,0.4,0.48,0.0,0.4,0.42,0.0,0.33,0.0,0.0,0.64,0.0,0.73,0.0,0.75,0.0,0.0,0.77,0.15,0.75,0.28,0.0,0.15,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.77,0.33,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.26,0.35,0.4,0.0,0.33,0.46,0.0,0.33,0.0,0.0,0.6,0.0,0.8,0.0,0.62,0.0,0.0,0.86,0.66,0.86,0.2,0.0,0.15,0.28,0.26,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.86,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.26,0.28,0.4,0.0,0.26,0.28,0.0,0.33,0.0,0.0,0.6,0.0,0.64,0.0,0.77,0.0,0.0,0.88,0.48,0.88,0.22,0.0,0.15,0.28,0.26,0.0,0.0,0.0,0.17,0.0,0.31,0.0,0.0,0.0,0.88,0.35,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.13,0.33,0.28,0.0,0.33,0.35,0.0,0.33,0.0,0.0,0.6,0.0,0.71,0.0,0.82,0.0,0.0,0.95,0.62,0.88,0.28,0.0,0.15,0.33,0.33,0.0,0.0,0.0,0.17,0.0,0.31,0.0,0.0,0.0,0.93,0.4,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.13,0.4,0.28,0.0,0.37,0.35,0.0,0.33,0.0,0.0,0.6,0.0,0.66,0.0,0.8,0.0,0.0,0.84,0.68,0.97,0.28,0.0,0.15,0.26,0.26,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.0,0.0,0.82,0.33,0.0,0.0,0.0,0.0,0.0
Room 4,0.22,0.13,0.4,0.28,0.0,0.37,0.28,0.0,0.44,0.0,0.0,0.6,0.0,0.68,0.0,0.73,0.0,0.0,0.73,0.48,0.75,0.31,0.0,0.15,0.28,0.26,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.0,0.0,0.71,0.35,0.0,0.0,0.0,0.0,0.0
Room 4,0.22,0.26,0.42,0.33,0.0,0.44,0.44,0.0,0.42,0.0,0.0,0.0,0.0,0.66,0.0,0.91,0.0,0.0,0.88,0.68,0.88,0.31,0.0,0.0,0.2,0.26,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.0,0.0,0.88,0.4,0.0,0.0,0.0,0.0,0.0
Room 4,0.22,0.13,0.35,0.33,0.0,0.33,0.44,0.0,0.42,0.0,0.0,0.0,0.0,0.6,0.0,0.91,0.0,0.0,0.91,0.53,0.91,0.2,0.0,0.0,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.86,0.33,0.0,0.0,0.0,0.0,0.0
Room 4,0.22,0.26,0.33,0.33,0.0,0.42,0.35,0.0,0.4,0.0,0.0,0.0,0.0,0.62,0.0,0.77,0.0,0.0,0.62,0.73,0.62,0.22,0.0,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.64,0.33,0.0,0.0,0.17,0.0,0.0
Room 4,0.22,0.26,0.42,0.33,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.62,0.0,0.73,0.0,0.0,0.66,0.57,0.57,0.15,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.6,0.35,0.0,0.0,0.17,0.0,0.0
Room 4,0.0,0.26,0.42,0.28,0.0,0.46,0.44,0.0,0.42,0.0,0.0,0.0,0.0,0.57,0.0,0.8,0.0,0.0,0.64,0.48,0.62,0.15,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.64,0.37,0.0,0.0,0.17,0.0,0.0
Room 4,0.0,0.26,0.51,0.28,0.0,0.46,0.35,0.0,0.51,0.0,0.0,0.0,0.0,0.62,0.0,0.88,0.0,0.17,0.64,0.48,0.66,0.15,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.62,0.37,0.0,0.0,0.17,0.0,0.0
Room 4,0.0,0.22,0.44,0.37,0.0,0.42,0.35,0.0,0.42,0.0,0.0,0.0,0.0,0.77,0.0,0.6,0.0,0.17,0.64,0.35,0.71,0.15,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.71,0.37,0.0,0.0,0.17,0.0,0.0
Room 4,0.26,0.13,0.46,0.33,0.0,0.42,0.37,0.0,0.42,0.0,0.0,0.35,0.0,0.46,0.17,0.71,0.0,0.22,0.68,0.51,0.75,0.15,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.75,0.15,0.0,0.0,0.0,0.22,0.0
Room 4,0.26,0.13,0.51,0.33,0.0,0.53,0.22,0.0,0.51,0.0,0.0,0.31,0.0,0.62,0.17,0.73,0.0,0.22,0.62,0.37,0.66,0.0,0.0,0.0,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.62,0.15,0.26,0.0,0.0,0.22,0.26
Room 4,0.26,0.13,0.48,0.22,0.0,0.53,0.33,0.0,0.51,0.0,0.0,0.31,0.0,0.51,0.17,0.64,0.0,0.22,0.55,0.31,0.44,0.0,0.0,0.0,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.55,0.15,0.26,0.0,0.0,0.22,0.26
Room 4,0.26,0.15,0.53,0.22,0.0,0.53,0.33,0.0,0.42,0.0,0.0,0.31,0.0,0.51,0.17,0.66,0.0,0.22,0.6,0.31,0.6,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.62,0.15,0.26,0.0,0.0,0.22,0.26
Room 4,0.26,0.28,0.53,0.22,0.0,0.62,0.31,0.0,0.6,0.0,0.0,0.31,0.0,0.57,0.17,0.62,0.0,0.22,0.62,0.31,0.71,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.66,0.15,0.26,0.0,0.0,0.22,0.26
